,id,url,user,date,content,retweet,like,reply,place,coordinates,lang,media,source,quotecount,quotedtweet
662,1386062850276433926,https://twitter.com/FarooqAhmedX/status/1386062850276433926,https://twitter.com/FarooqAhmedX,2021-04-24 21:01:49+00:00,@BitcoinMagazine https://t.co/EKXGeXl537,1,12,0,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/EzxI0EdWYAQ3vGx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzxI0EdWYAQ3vGx?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
663,1386049177159884802,https://twitter.com/FarooqAhmedX/status/1386049177159884802,https://twitter.com/FarooqAhmedX,2021-04-24 20:07:30+00:00,@BitcoinUltras Can he see it? That’s the real question.,0,2,2,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
664,1386040701562015745,https://twitter.com/FarooqAhmedX/status/1386040701562015745,https://twitter.com/FarooqAhmedX,2021-04-24 19:33:49+00:00,"Washing machines are scams, sell your washing machines and buy more #bitcoin https://t.co/jajvLP1MmG",0,5,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/saifedean/status/1386018213079789571
665,1386039661114634244,https://twitter.com/FarooqAhmedX/status/1386039661114634244,https://twitter.com/FarooqAhmedX,2021-04-24 19:29:41+00:00,@BelluRyan @joejoe194267 @alistairmilne https://t.co/59uzWrPR0W,0,2,2,,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/alistairmilne/status/1386003986927476737
666,1386034015350804489,https://twitter.com/FarooqAhmedX/status/1386034015350804489,https://twitter.com/FarooqAhmedX,2021-04-24 19:07:15+00:00,@elonmusk https://t.co/FeF4UYTT70,0,0,0,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/EzwulfrWYAAjwGE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzwulfrWYAAjwGE?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
667,1386028418073075712,https://twitter.com/FarooqAhmedX/status/1386028418073075712,https://twitter.com/FarooqAhmedX,2021-04-24 18:45:00+00:00,Anyone who understands financial system knows that #bitcoin has already won.,1,1,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
668,1386008122498732037,https://twitter.com/FarooqAhmedX/status/1386008122498732037,https://twitter.com/FarooqAhmedX,2021-04-24 17:24:21+00:00,@joejoe194267 @alistairmilne Can’t be done.,0,1,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
669,1386004799179665414,https://twitter.com/FarooqAhmedX/status/1386004799179665414,https://twitter.com/FarooqAhmedX,2021-04-24 17:11:09+00:00,@alistairmilne Will other countries learn from this and not do such dumb moves to try to ban #bitcoin but embrace it.,0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
670,1386004398405476353,https://twitter.com/FarooqAhmedX/status/1386004398405476353,https://twitter.com/FarooqAhmedX,2021-04-24 17:09:33+00:00,I want a #bitcoin embracing girlfriend https://t.co/R0LW6pYLWY,1,3,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzwTpnhXMAcMFSz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzwTpnhXMAcMFSz?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
671,1386002723645001729,https://twitter.com/FarooqAhmedX/status/1386002723645001729,https://twitter.com/FarooqAhmedX,2021-04-24 17:02:54+00:00,2000 Moscow time,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
672,1385956988874547204,https://twitter.com/FarooqAhmedX/status/1385956988874547204,https://twitter.com/FarooqAhmedX,2021-04-24 14:01:10+00:00,@BarrySilbert Can’t stop won’t stop.,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
673,1385956481237925888,https://twitter.com/FarooqAhmedX/status/1385956481237925888,https://twitter.com/FarooqAhmedX,2021-04-24 13:59:09+00:00,@Relai_ch Heavens.,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
674,1385956374497087492,https://twitter.com/FarooqAhmedX/status/1385956374497087492,https://twitter.com/FarooqAhmedX,2021-04-24 13:58:44+00:00,Listen to this man. https://t.co/YI5iA8iJc2,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/bigmarh/status/1385722624995639296
675,1385955985332785155,https://twitter.com/FarooqAhmedX/status/1385955985332785155,https://twitter.com/FarooqAhmedX,2021-04-24 13:57:11+00:00,@michael_saylor You become wealthy by perfecting your spending habits and savings play and important role.,0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
676,1385948303905415169,https://twitter.com/FarooqAhmedX/status/1385948303905415169,https://twitter.com/FarooqAhmedX,2021-04-24 13:26:39+00:00,@elonmusk Bitcoin,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
677,1385770175132229634,https://twitter.com/FarooqAhmedX/status/1385770175132229634,https://twitter.com/FarooqAhmedX,2021-04-24 01:38:50+00:00,@stephanlivera Governments don’t give a fuck about their citizens. The only thing they care about is their power to control people.,0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
678,1385769317862621186,https://twitter.com/FarooqAhmedX/status/1385769317862621186,https://twitter.com/FarooqAhmedX,2021-04-24 01:35:26+00:00,@TheRealTahinis @nic__carter @JenischSteve @udiWertheimer There’s no scarcity.,0,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
679,1385767361001758721,https://twitter.com/FarooqAhmedX/status/1385767361001758721,https://twitter.com/FarooqAhmedX,2021-04-24 01:27:39+00:00,@AcquisitionWork @caroleanndanner @saifedean @nntaleb https://t.co/jc45PsziGD,0,0,0,,,und,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Ezs8ECzXsAIAoMu.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/Ezs8ECzXsAIAoMu.mp4', bitrate=None)], type='gif')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
680,1385766436753264640,https://twitter.com/FarooqAhmedX/status/1385766436753264640,https://twitter.com/FarooqAhmedX,2021-04-24 01:23:59+00:00,@Anders_ @gregzaj1 Vote Trump again.,0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
681,1385766290854383618,https://twitter.com/FarooqAhmedX/status/1385766290854383618,https://twitter.com/FarooqAhmedX,2021-04-24 01:23:24+00:00,@spunzamboni @Anders_ @gregzaj1 Many countries are buying #bitcoin quietly. And I think Iran hates USA.,1,2,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
682,1385763812322725891,https://twitter.com/FarooqAhmedX/status/1385763812322725891,https://twitter.com/FarooqAhmedX,2021-04-24 01:13:33+00:00,@Anders_ @gregzaj1 Iran.,0,11,4,,,eu,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
683,1385763155410886656,https://twitter.com/FarooqAhmedX/status/1385763155410886656,https://twitter.com/FarooqAhmedX,2021-04-24 01:10:57+00:00,#bitcoin is too successful to fail.,0,1,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
684,1385761603979710469,https://twitter.com/FarooqAhmedX/status/1385761603979710469,https://twitter.com/FarooqAhmedX,2021-04-24 01:04:47+00:00,meanwhile 😅 https://t.co/L6nSWhqOjU,0,4,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezs21M_XMAol3Vb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezs21M_XMAol3Vb?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
685,1385760973294800896,https://twitter.com/FarooqAhmedX/status/1385760973294800896,https://twitter.com/FarooqAhmedX,2021-04-24 01:02:16+00:00,Did he really write those books? I’m doubting this man’s understandings about financials systems and macro economics. @saifedean #bitcoin https://t.co/v1NUgqHOYn,2,20,4,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/SquawkCNBC/status/1385568234133463044
686,1385752422308515840,https://twitter.com/FarooqAhmedX/status/1385752422308515840,https://twitter.com/FarooqAhmedX,2021-04-24 00:28:18+00:00,"In an ideal financial system the purchasing power of money doesn’t increase or decrease. 

In a hyperbitcoinization world when everything is valued in sats would be an ideal world. 

#Bitcoin is taking us there.",0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
687,1385736343410651138,https://twitter.com/FarooqAhmedX/status/1385736343410651138,https://twitter.com/FarooqAhmedX,2021-04-23 23:24:24+00:00,#Bitcoin will last longer than human civilizations.,0,10,3,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
688,1385710058848362499,https://twitter.com/FarooqAhmedX/status/1385710058848362499,https://twitter.com/FarooqAhmedX,2021-04-23 21:39:57+00:00,@robmactwit @pierre_rochard @novogratz Tax isn’t what governments operate on.,0,1,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
689,1385709723865989122,https://twitter.com/FarooqAhmedX/status/1385709723865989122,https://twitter.com/FarooqAhmedX,2021-04-23 21:38:38+00:00,@Crypto_Mags Canada has 3 bitcoin ETFs?,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
690,1385697791536779271,https://twitter.com/FarooqAhmedX/status/1385697791536779271,https://twitter.com/FarooqAhmedX,2021-04-23 20:51:13+00:00,"@chamath @danheld You got into shitcoinery lately, sir!",0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
691,1385679210119929857,https://twitter.com/FarooqAhmedX/status/1385679210119929857,https://twitter.com/FarooqAhmedX,2021-04-23 19:37:23+00:00,"@pierre_rochard @novogratz Tax is theft, there should be no income tax like in Dubai, UAE.",1,27,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
692,1385664995111931904,https://twitter.com/FarooqAhmedX/status/1385664995111931904,https://twitter.com/FarooqAhmedX,2021-04-23 18:40:53+00:00,@TheRealTahinis agreed,0,3,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
693,1385655214540271619,https://twitter.com/FarooqAhmedX/status/1385655214540271619,https://twitter.com/FarooqAhmedX,2021-04-23 18:02:02+00:00,@BVBTC @adam3us Can't stop laughing 😂,0,8,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
694,1385631899482304512,https://twitter.com/FarooqAhmedX/status/1385631899482304512,https://twitter.com/FarooqAhmedX,2021-04-23 16:29:23+00:00,@skwp @nic__carter https://t.co/VDerwkyCVI,0,5,0,,,und,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EzrA3NzXoAUDJuK.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EzrA3NzXoAUDJuK.mp4', bitrate=None)], type='gif')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
695,1385630383245602816,https://twitter.com/FarooqAhmedX/status/1385630383245602816,https://twitter.com/FarooqAhmedX,2021-04-23 16:23:21+00:00,Governments will thank Satoshi Nakamoto for saving the humanity from financial crises. #bitcoin https://t.co/7ubKmaGTRg,1,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/DocumentingBTC/status/1385629071984500736
696,1385627233612664832,https://twitter.com/FarooqAhmedX/status/1385627233612664832,https://twitter.com/FarooqAhmedX,2021-04-23 16:10:50+00:00,I don’t have any capital gains I just have my #bitcoin,1,11,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
697,1385578173660794889,https://twitter.com/FarooqAhmedX/status/1385578173660794889,https://twitter.com/FarooqAhmedX,2021-04-23 12:55:54+00:00,"The only hard asset available today is at 25% discount, buy #bitcoin https://t.co/RUloRby3oB",0,2,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,https://twitter.com/michael_saylor/status/1385577080457469952
698,1385573166550900746,https://twitter.com/FarooqAhmedX/status/1385573166550900746,https://twitter.com/FarooqAhmedX,2021-04-23 12:36:00+00:00,What new thing you learned about #bitcoin this week?,0,1,0,,,en,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,
699,1385568251015483393,https://twitter.com/FarooqAhmedX/status/1385568251015483393,https://twitter.com/FarooqAhmedX,2021-04-23 12:16:28+00:00,love the dip 🔥,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
700,1385438112088797186,https://twitter.com/FarooqAhmedX/status/1385438112088797186,https://twitter.com/FarooqAhmedX,2021-04-23 03:39:20+00:00,Who bought their first #bitcoin above $60k 😅 https://t.co/7lPNaUoNgo,1,6,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzoQnZ4WQAYrtEt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzoQnZ4WQAYrtEt?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
701,1385435225237475334,https://twitter.com/FarooqAhmedX/status/1385435225237475334,https://twitter.com/FarooqAhmedX,2021-04-23 03:27:52+00:00,Choose investors on the bases of their bitcoin position.,1,3,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
702,1385434602987216896,https://twitter.com/FarooqAhmedX/status/1385434602987216896,https://twitter.com/FarooqAhmedX,2021-04-23 03:25:24+00:00,Companies &amp; businesses adopting #bitcoin today will become the future.,1,4,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
703,1385433665283502085,https://twitter.com/FarooqAhmedX/status/1385433665283502085,https://twitter.com/FarooqAhmedX,2021-04-23 03:21:40+00:00,Sometimes bitcoin have to find better hands.,0,6,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
704,1385431375034163200,https://twitter.com/FarooqAhmedX/status/1385431375034163200,https://twitter.com/FarooqAhmedX,2021-04-23 03:12:34+00:00,.@danheld had been so right about #bitcoin from early on. https://t.co/iQnkmnQkT1,0,1,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,https://twitter.com/BitcoinSimply/status/1385352723692937234
705,1385430781733097476,https://twitter.com/FarooqAhmedX/status/1385430781733097476,https://twitter.com/FarooqAhmedX,2021-04-23 03:10:13+00:00,@MartyBent @parkeralewis Later please.,0,1,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
706,1385430255922462720,https://twitter.com/FarooqAhmedX/status/1385430255922462720,https://twitter.com/FarooqAhmedX,2021-04-23 03:08:07+00:00,"Bitcoin has no top!! Don't forget that, Hal Finney quoted $10 million per bitcoin back in 2009 when #bitcoin literally had no value in terms of fiat. 

If we think like Finney thought in 2009, calling $1 billion a bitcoin shouldn't surprise its believers. https://t.co/pAtSqiFyRx",0,3,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,https://twitter.com/DocumentingBTC/status/1385422464742739973
707,1385428397988450306,https://twitter.com/FarooqAhmedX/status/1385428397988450306,https://twitter.com/FarooqAhmedX,2021-04-23 03:00:44+00:00,"@PeterSchiff @APompliano An opportunity for you to get in and build a #bitcoin position. Take advantage of it and do yourself a favor, buy bitcoin!!",0,0,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
708,1385411488857432079,https://twitter.com/FarooqAhmedX/status/1385411488857432079,https://twitter.com/FarooqAhmedX,2021-04-23 01:53:33+00:00,@nvk goldbugs 😂,0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
709,1385411136158306309,https://twitter.com/FarooqAhmedX/status/1385411136158306309,https://twitter.com/FarooqAhmedX,2021-04-23 01:52:09+00:00,Bitcoiners love price discounts and buy cheap sats https://t.co/BikvANIkhP,0,4,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/ArminVanBitcoin/status/1385338956330553351
710,1385410772038213633,https://twitter.com/FarooqAhmedX/status/1385410772038213633,https://twitter.com/FarooqAhmedX,2021-04-23 01:50:42+00:00,@nic__carter protecting the planet 🌎👇 https://t.co/3IBIzX95su,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/FarooqAhmedX/status/1385383337678802945
711,1385403379439083524,https://twitter.com/FarooqAhmedX/status/1385403379439083524,https://twitter.com/FarooqAhmedX,2021-04-23 01:21:19+00:00,"@real_vijay “Print trillions then raise taxes is the brand new strategy” they say. In the result, hard assets prices go up making the rich more richer. And consumers end up buying things at higher rates with fixed incomes which makes them poorer. 

The solution in sound money 👉 #bitcoin",7,33,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
712,1385390060380512259,https://twitter.com/FarooqAhmedX/status/1385390060380512259,https://twitter.com/FarooqAhmedX,2021-04-23 00:28:24+00:00,@DickWhitmanBTC Winkelwelies? 😂,0,2,1,,,nl,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
713,1385385056374505476,https://twitter.com/FarooqAhmedX/status/1385385056374505476,https://twitter.com/FarooqAhmedX,2021-04-23 00:08:31+00:00,@NeerajKA Yet?,0,1,0,,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
714,1385383891477934084,https://twitter.com/FarooqAhmedX/status/1385383891477934084,https://twitter.com/FarooqAhmedX,2021-04-23 00:03:53+00:00,@PeterSchiff @SpencerKSchiff @BarrySilbert I don’t. I run the numbers.,0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
715,1385383337678802945,https://twitter.com/FarooqAhmedX/status/1385383337678802945,https://twitter.com/FarooqAhmedX,2021-04-23 00:01:41+00:00,"Gold invites violence 

#Bitcoin invites renewable energy https://t.co/YZ8iUWbN6e",0,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,https://twitter.com/FarooqAhmedX/status/1385036574040240135
716,1385373196359282688,https://twitter.com/FarooqAhmedX/status/1385373196359282688,https://twitter.com/FarooqAhmedX,2021-04-22 23:21:23+00:00,@Mangan150 True.,0,2,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
717,1385368763986554886,https://twitter.com/FarooqAhmedX/status/1385368763986554886,https://twitter.com/FarooqAhmedX,2021-04-22 23:03:46+00:00,"The problems with the traditional finance system are inflation, money debasement, control, censorships and stealing/tax. 

The solution is sound money, which we call it #bitcoin https://t.co/rBji1cSHAt",0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/PierrePoilievre/status/1385171529743310851
718,1385357822154657799,https://twitter.com/FarooqAhmedX/status/1385357822154657799,https://twitter.com/FarooqAhmedX,2021-04-22 22:20:18+00:00,#BITCOIN IS GOING TO BE WORHT MILLIONS OF DOLLARS AND THERE IS NO TOP.,1,4,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
719,1385353255568478209,https://twitter.com/FarooqAhmedX/status/1385353255568478209,https://twitter.com/FarooqAhmedX,2021-04-22 22:02:09+00:00,@TuurDemeester It is clear that Frank didn’t do his own research about #bitcoin before entering the fight.,0,2,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
720,1385344406232961024,https://twitter.com/FarooqAhmedX/status/1385344406232961024,https://twitter.com/FarooqAhmedX,2021-04-22 21:26:59+00:00,Pro Tip: Never bet against a peer-to-peer technology in 21st century!,0,4,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
721,1385344079391825933,https://twitter.com/FarooqAhmedX/status/1385344079391825933,https://twitter.com/FarooqAhmedX,2021-04-22 21:25:41+00:00,.@PeterSchiff logging in his twitter acc https://t.co/x7lqbkUBmU,0,4,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,https://twitter.com/bushcamp2/status/1385338697453760512
722,1385334676504596480,https://twitter.com/FarooqAhmedX/status/1385334676504596480,https://twitter.com/FarooqAhmedX,2021-04-22 20:48:19+00:00,I choose #bitcoin dragon,0,1,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
723,1385326450027466754,https://twitter.com/FarooqAhmedX/status/1385326450027466754,https://twitter.com/FarooqAhmedX,2021-04-22 20:15:38+00:00,It’s simply not possible for anyone to ban #bitcoin https://t.co/CHG1DIBC6X,0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/DocumentingBTC/status/1385326060540137478
724,1385326211547664391,https://twitter.com/FarooqAhmedX/status/1385326211547664391,https://twitter.com/FarooqAhmedX,2021-04-22 20:14:41+00:00,@MsHodl Michael gave you that? 😅,0,8,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
725,1385315224761376768,https://twitter.com/FarooqAhmedX/status/1385315224761376768,https://twitter.com/FarooqAhmedX,2021-04-22 19:31:02+00:00,Learning about bitcoin is more important than just buying #bitcoin https://t.co/eoEm71wBi6,3,8,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/matt_odell/status/1326517912593604608
726,1385308922127519746,https://twitter.com/FarooqAhmedX/status/1385308922127519746,https://twitter.com/FarooqAhmedX,2021-04-22 19:05:59+00:00,"This is why you are supposed to run your own #bitcoin nodes and control your keys.

Don’t leave your bitcoin on exchanges. It protects everyone and strengthens the bitcoin network. https://t.co/OjYU3B7Hv1",0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/BitcoinMagazine/status/1385305219404341249
727,1385304924481900546,https://twitter.com/FarooqAhmedX/status/1385304924481900546,https://twitter.com/FarooqAhmedX,2021-04-22 18:50:06+00:00,@maxkeiser Don’t trust verify.,1,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
728,1385047668628639744,https://twitter.com/FarooqAhmedX/status/1385047668628639744,https://twitter.com/FarooqAhmedX,2021-04-22 01:47:51+00:00,@PeterSchiff @michael_saylor @Frank_Giustra keep crying,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
729,1385044788148412416,https://twitter.com/FarooqAhmedX/status/1385044788148412416,https://twitter.com/FarooqAhmedX,2021-04-22 01:36:25+00:00,@elonmusk Meaning people can pay in #bitcoin to buy solar panels,0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
730,1385036574040240135,https://twitter.com/FarooqAhmedX/status/1385036574040240135,https://twitter.com/FarooqAhmedX,2021-04-22 01:03:46+00:00,"Gold invites violence

#bitcoin invites peace",4,22,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
731,1384968426893029378,https://twitter.com/FarooqAhmedX/status/1384968426893029378,https://twitter.com/FarooqAhmedX,2021-04-21 20:32:59+00:00,Haven't we told you to not leave your #bitcoin on exchanges https://t.co/QMay5J75Py,0,0,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,https://twitter.com/crypto/status/1384966991090528259
732,1384956381703327750,https://twitter.com/FarooqAhmedX/status/1384956381703327750,https://twitter.com/FarooqAhmedX,2021-04-21 19:45:07+00:00,"Everything fiat is overvalued.

#Bitcoin is undervalued.",0,2,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
733,1384945625922510848,https://twitter.com/FarooqAhmedX/status/1384945625922510848,https://twitter.com/FarooqAhmedX,2021-04-21 19:02:22+00:00,Increase your income so that you can buy more #bitcoin,0,2,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
734,1384944970000445441,https://twitter.com/FarooqAhmedX/status/1384944970000445441,https://twitter.com/FarooqAhmedX,2021-04-21 18:59:46+00:00,@Nakadai_mon https://t.co/Atg751TjRR,0,1,0,,,und,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EzhQG8jXoAAu_mn.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EzhQG8jXoAAu_mn.mp4', bitrate=None)], type='gif')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
735,1384943138364657665,https://twitter.com/FarooqAhmedX/status/1384943138364657665,https://twitter.com/FarooqAhmedX,2021-04-21 18:52:29+00:00,@Mensthetics https://t.co/26wDkP2J78,0,0,0,,,und,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EzhOcAqXMAIRNnG.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EzhOcAqXMAIRNnG.mp4', bitrate=None)], type='gif')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
736,1384942816330190848,https://twitter.com/FarooqAhmedX/status/1384942816330190848,https://twitter.com/FarooqAhmedX,2021-04-21 18:51:13+00:00,"#Bitcoin price is volatile, but it's volatile going up.",0,1,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
737,1384942240796221441,https://twitter.com/FarooqAhmedX/status/1384942240796221441,https://twitter.com/FarooqAhmedX,2021-04-21 18:48:55+00:00,"@Nakadai_mon Yeah, I’d rather not have a woman pay for our dinner you know.",0,1,2,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
